Site_id,Visit_id,Species_id,Cover
-5.768580685958483306e-02,-3.904761985894221188e-01,-6.339608190966873336e-01,2.999999999999999889e-02
-1.222048270673600445e+00,-1.894551203985959109e-01,1.763483867209712397e+00,2.000000000000000042e-02
-6.329140245132246489e-01,1.364267311462643795e+00,1.763483867209712397e+00,8.000000000000000167e-02
-1.096091743237587401e+00,1.439632305852077021e+00,-6.339608190966873336e-01,1.799999999999999933e-01
-7.441622525671131028e-01,5.871672964370003855e-01,-6.339608190966873336e-01,7.800000000000000266e-01
6.344065349756637939e-01,-1.352167914068271415e+00,-6.339608190966873336e-01,2.999999999999999889e-02
-1.547770246081379808e+00,-8.122909200390246998e-01,-6.339608190966873336e-01,4.000000000000000083e-02
-1.329819991600804885e+00,1.658945394721707212e+00,-6.339608190966873336e-01,2.099999999999999922e-01
5.453544678075270546e-01,4.419296868436760062e-01,1.142570324737378629e+00,2.000000000000000042e-02
1.270607339158838611e+00,7.357003335416498757e-01,-6.339608190966873336e-01,2.000000000000000111e-01
-2.633345745842008423e-01,1.658372276893650632e+00,1.142570324737378629e+00,2.000000000000000042e-02
-1.173212752634721773e-01,-1.483125337779187314e+00,1.763483867209712397e+00,1.799999999999999933e-01
9.665466773865520889e-01,-1.318258442574926859e+00,-6.339608190966873336e-01,2.000000000000000042e-02
-1.362713097491738301e+00,-6.748381609434680461e-01,1.763483867209712397e+00,1.799999999999999933e-01
-2.882049717212480378e-01,7.675811073366003989e-02,-6.339608190966873336e-01,2.500000000000000000e-01
1.784862970282943273e+00,1.343682829471613660e+00,1.763483867209712397e+00,1.000000000000000021e-02
-7.540569266969060491e-01,-5.908286393141823911e-01,-6.339608190966873336e-01,3.800000000000000044e-01
-5.612444929785079806e-01,6.806332622292187162e-01,-6.339608190966873336e-01,1.000000000000000021e-02
-4.893075378186618196e-01,-1.634571723843124103e+00,1.763483867209712397e+00,4.000000000000000083e-02
-2.280346560671015765e-01,9.968282385592104611e-02,-6.339608190966873336e-01,1.000000000000000056e-01
-3.927676091468980113e-01,-5.630074501346322285e-02,-6.339608190966873336e-01,8.000000000000000167e-02
1.841556778810405692e+00,1.183782955443843043e+00,1.763483867209712397e+00,2.999999999999999889e-02
1.161498500105986542e+00,-1.075399762935974390e+00,-6.339608190966873336e-01,5.300000000000000266e-01
-1.328215449850027818e+00,4.521025282916793508e-01,1.763483867209712397e+00,2.000000000000000042e-02
6.817405166235923630e-01,1.262586656801615304e+00,-6.339608190966873336e-01,4.000000000000000222e-01
-1.202258922414014553e+00,-1.767821618866266320e+00,1.763483867209712397e+00,1.000000000000000021e-02
6.729155369943174980e-01,1.550842139013851595e-01,-6.339608190966873336e-01,1.000000000000000021e-02
9.593262395080545124e-01,1.399991656078167335e+00,-6.339608190966873336e-01,4.400000000000000022e-01
-1.494285521055471744e+00,-7.778560905366284084e-01,1.763483867209712397e+00,3.800000000000000044e-01
1.138767491969975509e+00,6.526937681114631795e-01,-6.339608190966873336e-01,1.000000000000000021e-02
-3.874191366443072160e-01,-1.648995189182546728e+00,-6.339608190966873336e-01,2.000000000000000042e-02
1.004520832154946586e+00,-1.221019451081336582e+00,-6.339608190966873336e-01,4.000000000000000222e-01
7.100874208873234616e-01,9.881587368005492200e-01,-6.339608190966873336e-01,4.400000000000000022e-01
-3.026458474782431352e-01,1.092800500239869743e+00,1.763483867209712397e+00,2.000000000000000042e-02
1.034204854544325647e+00,4.211064057576222597e-01,-6.339608190966873336e-01,1.000000000000000021e-02
-4.692507659339463788e-01,-1.655633804024201350e+00,-6.339608190966873336e-01,6.300000000000000044e-01
-7.714394623303261200e-01,-1.106682444384059716e+00,-6.339608190966873336e-01,1.000000000000000021e-02
-1.444277303156247916e+00,-7.083156919802771666e-04,1.763483867209712397e+00,2.999999999999999889e-02
2.190976451494887067e-01,8.932122166191849288e-01,1.142570324737378629e+00,1.000000000000000021e-02
-1.468880276668165674e+00,1.673798698432172216e+00,1.763483867209712397e+00,2.999999999999999889e-02
-6.342511426388722784e-01,-5.286203804512407123e-02,-6.339608190966873336e-01,1.000000000000000021e-02
-1.062396366471265230e+00,4.968534786990930208e-01,1.763483867209712397e+00,2.999999999999999889e-02
-1.585476977224644868e+00,1.448038033996905893e+00,-6.339608190966873336e-01,1.000000000000000021e-02
-1.461659838789667987e+00,2.567171087434089727e-01,1.763483867209712397e+00,1.000000000000000021e-02
9.045043963564988188e-01,-1.199049934339169621e+00,-6.339608190966873336e-01,1.300000000000000044e-01
2.348756390321315446e-01,2.278701780645638608e-01,-6.339608190966873336e-01,8.800000000000000044e-01
-1.429301580148993667e+00,-8.642058432971448934e-01,1.763483867209712397e+00,2.000000000000000042e-02
-1.549909635082416193e+00,-1.725554179047097625e+00,-6.339608190966873336e-01,1.000000000000000021e-02
-6.888055621652984239e-01,1.247339435331980273e-02,-6.339608190966873336e-01,3.800000000000000044e-01
-3.816388222512843292e-02,-3.888046049242572244e-01,-6.339608190966873336e-01,4.299999999999999933e-01
-1.687632802024128909e+00,5.808630003283786758e-01,1.763483867209712397e+00,1.000000000000000021e-02
2.466422785378312998e-01,-8.346902751522338182e-01,1.763483867209712397e+00,2.000000000000000042e-02
5.293090502997547242e-01,-2.333463940639247947e-01,-6.339608190966873336e-01,2.200000000000000011e-01
3.629715554691810286e-01,-8.492092601296657994e-01,-6.339608190966873336e-01,1.100000000000000006e-01
1.555680923546927996e+00,8.196393100517347652e-02,1.763483867209712397e+00,2.000000000000000042e-02
-5.901262444924982864e-01,-5.538625394045364470e-01,-6.339608190966873336e-01,1.000000000000000021e-02
-8.647703075005355178e-01,1.366655302412879358e+00,1.142570324737378629e+00,1.000000000000000021e-02
1.396728284860154212e-01,2.417205255759298788e-01,-6.339608190966873336e-01,2.000000000000000042e-02
2.650945086717695354e-01,5.286615181562301924e-01,1.142570324737378629e+00,4.000000000000000083e-02
5.763756083225536342e-01,-1.427055310267657307e+00,-6.339608190966873336e-01,4.500000000000000111e-01
1.739030525025965224e-01,9.800873273887531489e-01,-6.339608190966873336e-01,1.000000000000000021e-02
9.491641417531320180e-01,-1.740764586790791435e-01,-6.339608190966873336e-01,2.000000000000000042e-02
3.247299770756568726e-01,-2.776197462812913797e-01,-6.339608190966873336e-01,4.199999999999999845e-01
-8.853619266355100548e-01,1.501385751825167425e+00,-6.339608190966873336e-01,2.000000000000000042e-02
-1.285695093454430893e+00,4.095485295584823104e-01,-6.339608190966873336e-01,5.999999999999999778e-02
1.215250648757023821e+00,-1.217067225311078103e-02,-6.339608190966873336e-01,2.000000000000000042e-02
-1.497227180931896884e+00,6.967283212338061249e-01,-6.339608190966873336e-01,3.800000000000000044e-01
-1.635217771498739259e+00,-1.659311310087564051e+00,-6.339608190966873336e-01,5.999999999999999778e-02
1.923552826365347579e-01,-9.408125929807004129e-01,-6.339608190966873336e-01,2.000000000000000042e-02
-3.497124055010421562e-01,3.031396528159874815e-01,-6.339608190966873336e-01,2.000000000000000042e-02
7.822917996722992262e-01,-6.867303558756409076e-01,-6.339608190966873336e-01,2.000000000000000111e-01
-5.829058066140007099e-01,6.031668358035784383e-01,-6.339608190966873336e-01,1.199999999999999956e-01
-1.368431998979285635e-01,7.026982986093949224e-01,-6.339608190966873336e-01,4.099999999999999756e-01
1.153208367726970662e+00,-1.581080726557848370e+00,-6.339608190966873336e-01,8.000000000000000167e-02
5.944574094715354001e-02,-1.570287007462783935e+00,-6.339608190966873336e-01,6.300000000000000044e-01
-1.463799227790704371e+00,-1.154967621397821942e+00,1.763483867209712397e+00,8.000000000000000167e-02
1.160161381980338691e+00,-5.342810136126052711e-01,-6.339608190966873336e-01,1.000000000000000021e-02
1.072713856562979240e+00,-1.556889283622656384e-01,-6.339608190966873336e-01,7.199999999999999734e-01
-1.455241671786559055e+00,-1.616805071173371910e+00,1.763483867209712397e+00,8.000000000000000167e-02
1.072713856562979240e+00,4.588844225903482288e-01,-6.339608190966873336e-01,9.300000000000000488e-01
-1.157167335126949304e-01,7.301601945371034574e-01,-6.339608190966873336e-01,6.300000000000000044e-01
4.046896409893892543e-01,1.234790442140873967e+00,-6.339608190966873336e-01,1.700000000000000122e-01
-4.256607150378313720e-01,5.957163040388435693e-01,1.763483867209712397e+00,1.000000000000000021e-02
-1.125076500111404643e-01,3.278792390604274853e-01,-6.339608190966873336e-01,2.000000000000000042e-02
1.442293306492003158e+00,7.952568278405237612e-01,1.142570324737378629e+00,1.000000000000000021e-02
6.691716062425039357e-01,8.887227936327420919e-01,-6.339608190966873336e-01,1.000000000000000021e-02
2.485142439137380810e-01,1.691947429653962054e+00,1.763483867209712397e+00,1.000000000000000021e-02
8.996907711041671751e-01,-1.194464991714717428e+00,-6.339608190966873336e-01,1.000000000000000021e-02
8.288235104448391510e-01,-4.756069813560120929e-02,-6.339608190966873336e-01,1.000000000000000021e-02
-5.058878025766933018e-01,-1.635335880947199616e+00,-6.339608190966873336e-01,2.000000000000000042e-02
4.461403028844678764e-01,-1.346627775063724997e+00,-6.339608190966873336e-01,2.099999999999999922e-01
-3.395503077461196062e-01,-4.233349540646628717e-01,-6.339608190966873336e-01,2.000000000000000042e-02
5.103219729155573647e-01,2.147839876572731899e-01,-6.339608190966873336e-01,2.000000000000000042e-02
-1.577989115721017743e+00,1.520871757979089356e+00,-6.339608190966873336e-01,1.000000000000000021e-02
-1.343993443732670601e+00,-1.132759305560631535e+00,-6.339608190966873336e-01,3.800000000000000044e-01
-6.984328126699618222e-01,-1.578883774883631741e+00,-6.339608190966873336e-01,2.999999999999999889e-02
-1.578256539346147402e+00,-1.643502809997005043e+00,-6.339608190966873336e-01,2.000000000000000042e-02
9.045043963564988188e-01,-6.793275839299107721e-01,-6.339608190966873336e-01,1.000000000000000056e-01
6.245118608458708476e-01,9.152772529993611350e-01,-6.339608190966873336e-01,2.000000000000000042e-02
1.178881035739406613e+00,5.410790710974549000e-01,-6.339608190966873336e-01,1.199999999999999956e-01
1.938096707482169556e+00,1.392015766304380620e+00,1.142570324737378629e+00,2.000000000000000042e-02
1.923552826365347579e-01,-4.347495508067886760e-01,-6.339608190966873336e-01,1.000000000000000021e-02
2.255261126885803602e+00,1.281212986213452476e+00,1.142570324737378629e+00,2.000000000000000042e-02
1.757750178785032757e-01,-1.417503346466715275e+00,-6.339608190966873336e-01,5.000000000000000278e-02
-1.197712720786812346e+00,-6.938465689073427534e-01,1.763483867209712397e+00,1.000000000000000021e-02
-5.938701752443118487e-01,1.297881163046096464e+00,-6.339608190966873336e-01,1.000000000000000021e-02
-4.390318962943083880e-01,-1.101715423207569877e+00,-6.339608190966873336e-01,2.999999999999999889e-02
9.705580317634950882e-01,1.148010851009314992e+00,-6.339608190966873336e-01,2.000000000000000042e-02
-1.042339594586549900e+00,-1.775272150631001189e+00,-6.339608190966873336e-01,5.000000000000000278e-02
-5.181892893326520699e-01,-1.162227113886537877e+00,-6.339608190966873336e-01,2.999999999999999889e-02
1.377576789210654518e+00,8.210721046218760755e-02,-6.339608190966873336e-01,4.400000000000000022e-01
1.310186035678010397e+00,8.235306406913123212e-01,-6.339608190966873336e-01,1.000000000000000021e-02
2.305968610300589139e-01,-1.444821962937409499e+00,-6.339608190966873336e-01,5.999999999999999778e-02
1.359391982701845691e+00,-4.570056264629837606e-01,1.142570324737378629e+00,1.000000000000000021e-02
-4.949234339463821630e-01,-1.624733201128153892e+00,1.763483867209712397e+00,8.000000000000000167e-02
5.670157814430197840e-01,4.643768017758899136e-01,-6.339608190966873336e-01,2.000000000000000042e-02
5.798521154492376484e-01,-8.476809459215151055e-01,-6.339608190966873336e-01,3.099999999999999978e-01
1.758120607769989352e+00,1.545229265671491659e+00,-6.339608190966873336e-01,4.000000000000000222e-01
-1.165354462146138026e+00,-3.293913900823974839e-01,-6.339608190966873336e-01,2.500000000000000000e-01
-2.863963708029201860e-03,-4.151680250148573892e-01,-6.339608190966873336e-01,1.000000000000000021e-02
2.832793151805782506e-01,3.366192859382894920e-01,-6.339608190966873336e-01,1.700000000000000122e-01
4.509539281367995756e-01,8.009402463020842688e-01,-6.339608190966873336e-01,2.999999999999999889e-02
-6.289026701362815386e-01,1.739265571080497730e-02,1.763483867209712397e+00,2.000000000000000042e-02
-9.931336475627144944e-01,6.788661489260444659e-01,-6.339608190966873336e-01,1.499999999999999944e-01
-2.745663668396414736e-01,1.685117775536288498e+00,-6.339608190966873336e-01,1.700000000000000122e-01
1.291198958293813259e+00,-9.554748574151464835e-01,-6.339608190966873336e-01,2.000000000000000042e-02
1.396728284860154212e-01,1.507021410467723310e+00,-6.339608190966873336e-01,1.000000000000000021e-02
3.233928589500091877e-01,2.980293521824834979e-01,1.142570324737378629e+00,2.999999999999999889e-02
4.702084291461264276e-01,1.230539818249454687e+00,1.142570324737378629e+00,2.999999999999999889e-02
1.072713856562979240e+00,-7.582745647446971216e-01,-6.339608190966873336e-01,4.400000000000000022e-01
1.442190301132176000e-01,6.751886428626817649e-01,-6.339608190966873336e-01,1.000000000000000021e-02
-9.452648186645269401e-01,-1.215383792438780697e+00,-6.339608190966873336e-01,1.000000000000000021e-02
-1.330087415225934544e+00,-1.767726099228256853e+00,1.763483867209712397e+00,1.000000000000000021e-02
-4.673788005580395977e-01,-5.722978295403546856e-01,-6.339608190966873336e-01,2.000000000000000042e-02
-2.900769370971547634e-01,1.494485552588293298e-01,-6.339608190966873336e-01,8.000000000000000167e-02
6.023156999601190220e-01,-1.464021410177303251e+00,-6.339608190966873336e-01,2.000000000000000042e-02
1.174602257737333844e+00,-1.086241241850043782e+00,-6.339608190966873336e-01,4.000000000000000083e-02
-1.114543973371525443e+00,-1.055411184073196812e-01,-6.339608190966873336e-01,1.000000000000000021e-02
3.247299770756568726e-01,1.273332616077675228e+00,-6.339608190966873336e-01,3.099999999999999978e-01
-1.349609339860391000e+00,1.578088021146732522e+00,1.142570324737378629e+00,2.000000000000000042e-02
6.245118608458708476e-01,-8.288158174146544876e-01,-6.339608190966873336e-01,1.199999999999999956e-01
-1.462194686039927083e+00,-1.561069362394874815e+00,1.763483867209712397e+00,2.000000000000000042e-02
-1.630938993496666711e+00,-8.752861213062377299e-01,-6.339608190966873336e-01,1.000000000000000021e-02
2.557346817922356297e-01,-3.396597511684102400e-01,-6.339608190966873336e-01,1.000000000000000021e-02
-8.203779857290318667e-01,-1.614130521309108168e+00,-6.339608190966873336e-01,4.500000000000000111e-01
-6.240890448839497839e-01,-1.165474781578858199e+00,-6.339608190966873336e-01,6.999999999999999556e-01
-1.810711034041296089e-02,-7.034462925272895184e-01,1.142570324737378629e+00,2.000000000000000042e-02
3.215208935741024066e-01,-9.031778556049886442e-01,-6.339608190966873336e-01,2.000000000000000042e-02
-1.320460164721271035e+00,-6.431256411243403415e-01,-6.339608190966873336e-01,5.999999999999999778e-02
-1.429836427399252763e+00,-1.667908077508412079e+00,-6.339608190966873336e-01,1.000000000000000021e-02
6.266512498469071213e-01,1.396600708928832812e+00,-6.339608190966873336e-01,8.000000000000000167e-02
4.271532255002705725e-01,7.844153489264544810e-01,1.142570324737378629e+00,1.000000000000000021e-02
-6.355882607645200189e-01,-1.053334726555798184e+00,1.763483867209712397e+00,1.000000000000000021e-02
-1.637624584124905081e+00,1.060348797835475448e-01,-6.339608190966873336e-01,6.300000000000000044e-01
6.592769321127109894e-01,8.926868586101330827e-01,-6.339608190966873336e-01,2.000000000000000042e-02
5.488309749342110688e-01,1.579998413906920973e+00,-6.339608190966873336e-01,1.000000000000000021e-02
1.299489090672828917e+00,1.433352984262263874e-01,-6.339608190966873336e-01,1.000000000000000021e-02
4.883932356549351428e-01,-8.254248702653199654e-01,-6.339608190966873336e-01,4.099999999999999756e-01
-1.440265948779304805e+00,-1.133714501940725761e+00,1.763483867209712397e+00,2.999999999999999889e-02
-1.329819991600804885e+00,-1.767773859047261586e+00,-6.339608190966873336e-01,2.000000000000000111e-01
-9.687980976759263951e-01,-1.776848224658156505e+00,-6.339608190966873336e-01,1.000000000000000021e-02
-1.486098394036283188e-01,5.879792133600805215e-01,-6.339608190966873336e-01,2.000000000000000042e-02
